dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S10/H04/H04_R2/S10_H04_R2_IMAG0151.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S10/H04/H04_R2/S10_H04_R2_IMAG0151.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S10/H04/H04_R2/S10_H04_R2_IMAG0151.JPG,Snapshot Serengeti : S10/H04/H04_R2/S10_H04_R2_IMAG0151,Snapshot Serengeti : SER_S10#H04#2#56,Snapshot Serengeti : H04,3,buffalo,syncerus caffer,cape buffalo,04-19-2015 12:57:43,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S9/H13/H13_R1/S9_H13_R1_IMAG0535.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S9/H13/H13_R1/S9_H13_R1_IMAG0535.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S9/H13/H13_R1/S9_H13_R1_IMAG0535.JPG,Snapshot Serengeti : S9/H13/H13_R1/S9_H13_R1_IMAG0535,Snapshot Serengeti : SER_S9#H13#1#189,Snapshot Serengeti : H13,2,buffalo,syncerus caffer,cape buffalo,07-05-2014 10:36:15,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/B13/B13_R2/S6_B13_R2_IMAG0122.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/B13/B13_R2/S6_B13_R2_IMAG0122.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/B13/B13_R2/S6_B13_R2_IMAG0122.JPG,Snapshot Serengeti : S6/B13/B13_R2/S6_B13_R2_IMAG0122,Snapshot Serengeti : SER_S6#B13#2#50,Snapshot Serengeti : B13,3,buffalo,syncerus caffer,cape buffalo,03-06-2013 18:31:24,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S2/M07/M07_R2/S2_M07_R2_IMAG0556.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S2/M07/M07_R2/S2_M07_R2_IMAG0556.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S2/M07/M07_R2/S2_M07_R2_IMAG0556.JPG,Snapshot Serengeti : S2/M07/M07_R2/S2_M07_R2_IMAG0556,Snapshot Serengeti : SER_S2#M07#2#189,Snapshot Serengeti : M07,2,buffalo,syncerus caffer,cape buffalo,05-17-2011 11:18:20,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S8/B09/B09_R2/S8_B09_R2_IMAG0067.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S8/B09/B09_R2/S8_B09_R2_IMAG0067.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S8/B09/B09_R2/S8_B09_R2_IMAG0067.JPG,Snapshot Serengeti : S8/B09/B09_R2/S8_B09_R2_IMAG0067,Snapshot Serengeti : SER_S8#B09#2#31,Snapshot Serengeti : B09,3,buffalo,syncerus caffer,cape buffalo,01-29-2014 10:52:38,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/B13/B13_R1/S5_B13_R1_IMAG1352.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/B13/B13_R1/S5_B13_R1_IMAG1352.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/B13/B13_R1/S5_B13_R1_IMAG1352.JPG,Snapshot Serengeti : S5/B13/B13_R1/S5_B13_R1_IMAG1352,Snapshot Serengeti : SER_S5#B13#1#483,Snapshot Serengeti : B13,3,buffalo,syncerus caffer,cape buffalo,07-17-2012 15:20:55,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S9/K03/K03_R2/S9_K03_R2_IMAG0452.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S9/K03/K03_R2/S9_K03_R2_IMAG0452.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S9/K03/K03_R2/S9_K03_R2_IMAG0452.JPG,Snapshot Serengeti : S9/K03/K03_R2/S9_K03_R2_IMAG0452,Snapshot Serengeti : SER_S9#K03#2#166,Snapshot Serengeti : K03,1,buffalo,syncerus caffer,cape buffalo,10-19-2014 08:43:59,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S8/D03/D03_R1/S8_D03_R1_IMAG0362.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S8/D03/D03_R1/S8_D03_R1_IMAG0362.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S8/D03/D03_R1/S8_D03_R1_IMAG0362.JPG,Snapshot Serengeti : S8/D03/D03_R1/S8_D03_R1_IMAG0362,Snapshot Serengeti : SER_S8#D03#1#126,Snapshot Serengeti : D03,1,buffalo,syncerus caffer,cape buffalo,10-22-2013 14:19:09,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG7146.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG7146.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG7146.JPG,Snapshot Serengeti : SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG7146,Snapshot Serengeti : SER_S11#I03#2#2533,Snapshot Serengeti : I03,1,buffalo,syncerus caffer,cape buffalo,12-16-2015 09:13:34,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S10/J03/J03_R2/S10_J03_R2_IMAG1406.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S10/J03/J03_R2/S10_J03_R2_IMAG1406.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S10/J03/J03_R2/S10_J03_R2_IMAG1406.JPG,Snapshot Serengeti : S10/J03/J03_R2/S10_J03_R2_IMAG1406,Snapshot Serengeti : SER_S10#J03#2#583,Snapshot Serengeti : J03,2,buffalo,syncerus caffer,cape buffalo,05-22-2015 07:31:55,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/D09/D09_R4/S5_D09_R4_IMAG0193.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/D09/D09_R4/S5_D09_R4_IMAG0193.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/D09/D09_R4/S5_D09_R4_IMAG0193.JPG,Snapshot Serengeti : S5/D09/D09_R4/S5_D09_R4_IMAG0193,Snapshot Serengeti : SER_S5#D09#4#79,Snapshot Serengeti : D09,3,buffalo,syncerus caffer,cape buffalo,11-26-2012 10:08:11,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/SER_S11/J03/J03_R1/SER_S11_J03_R1_IMAG0390.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/SER_S11/J03/J03_R1/SER_S11_J03_R1_IMAG0390.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/SER_S11/J03/J03_R1/SER_S11_J03_R1_IMAG0390.JPG,Snapshot Serengeti : SER_S11/J03/J03_R1/SER_S11_J03_R1_IMAG0390,Snapshot Serengeti : SER_S11#J03#1#179,Snapshot Serengeti : J03,1,buffalo,syncerus caffer,cape buffalo,08-20-2015 12:51:59,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S9/J04/J04_R3/S9_J04_R3_IMAG0112.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S9/J04/J04_R3/S9_J04_R3_IMAG0112.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S9/J04/J04_R3/S9_J04_R3_IMAG0112.JPG,Snapshot Serengeti : S9/J04/J04_R3/S9_J04_R3_IMAG0112,Snapshot Serengeti : SER_S9#J04#3#44,Snapshot Serengeti : J04,3,buffalo,syncerus caffer,cape buffalo,11-30-2014 14:57:26,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S4/F05/F05_R1/S4_F05_R1_IMAG0184.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S4/F05/F05_R1/S4_F05_R1_IMAG0184.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S4/F05/F05_R1/S4_F05_R1_IMAG0184.JPG,Snapshot Serengeti : S4/F05/F05_R1/S4_F05_R1_IMAG0184,Snapshot Serengeti : SER_S4#F05#1#65,Snapshot Serengeti : F05,2,buffalo,syncerus caffer,cape buffalo,01-24-2012 10:17:04,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/D02/D02_R1/S5_D02_R1_IMAG3353.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/D02/D02_R1/S5_D02_R1_IMAG3353.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/D02/D02_R1/S5_D02_R1_IMAG3353.JPG,Snapshot Serengeti : S5/D02/D02_R1/S5_D02_R1_IMAG3353,Snapshot Serengeti : SER_S5#D02#1#1218,Snapshot Serengeti : D02,2,buffalo,syncerus caffer,cape buffalo,07-06-2012 10:10:08,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S9/J12/J12_R3/S9_J12_R3_IMAG1009.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S9/J12/J12_R3/S9_J12_R3_IMAG1009.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S9/J12/J12_R3/S9_J12_R3_IMAG1009.JPG,Snapshot Serengeti : S9/J12/J12_R3/S9_J12_R3_IMAG1009,Snapshot Serengeti : SER_S9#J12#3#383,Snapshot Serengeti : J12,1,buffalo,syncerus caffer,cape buffalo,12-26-2014 13:24:29,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S2/F10/F10_R1/S2_F10_R1_PICT1005.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S2/F10/F10_R1/S2_F10_R1_PICT1005.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S2/F10/F10_R1/S2_F10_R1_PICT1005.JPG,Snapshot Serengeti : S2/F10/F10_R1/S2_F10_R1_PICT1005,Snapshot Serengeti : SER_S2#F10#1#336,Snapshot Serengeti : F10,2,buffalo,syncerus caffer,cape buffalo,03-03-2011 15:55:34,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S8/B12/B12_R2/S8_B12_R2_IMAG0040.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S8/B12/B12_R2/S8_B12_R2_IMAG0040.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S8/B12/B12_R2/S8_B12_R2_IMAG0040.JPG,Snapshot Serengeti : S8/B12/B12_R2/S8_B12_R2_IMAG0040,Snapshot Serengeti : SER_S8#B12#2#15,Snapshot Serengeti : B12,2,buffalo,syncerus caffer,cape buffalo,02-03-2014 16:54:50,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/C01/C01_R1/S6_C01_R1_IMAG1864.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/C01/C01_R1/S6_C01_R1_IMAG1864.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/C01/C01_R1/S6_C01_R1_IMAG1864.JPG,Snapshot Serengeti : S6/C01/C01_R1/S6_C01_R1_IMAG1864,Snapshot Serengeti : SER_S6#C01#1#734,Snapshot Serengeti : C01,1,buffalo,syncerus caffer,cape buffalo,12-30-2012 15:25:40,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S1/D02/D02_R1/S1_D02_R1_PICT1645.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S1/D02/D02_R1/S1_D02_R1_PICT1645.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S1/D02/D02_R1/S1_D02_R1_PICT1645.JPG,Snapshot Serengeti : S1/D02/D02_R1/S1_D02_R1_PICT1645,Snapshot Serengeti : SER_S1#D02#1#547,Snapshot Serengeti : D02,3,buffalo,syncerus caffer,cape buffalo,10-06-2010 10:40:08,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S10/I12/I12_R2/S10_I12_R2_IMAG0031.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S10/I12/I12_R2/S10_I12_R2_IMAG0031.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S10/I12/I12_R2/S10_I12_R2_IMAG0031.JPG,Snapshot Serengeti : S10/I12/I12_R2/S10_I12_R2_IMAG0031,Snapshot Serengeti : SER_S10#I12#2#21,Snapshot Serengeti : I12,2,buffalo,syncerus caffer,cape buffalo,04-25-2015 08:30:48,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S9/C13/C13_R1/S9_C13_R1_IMAG0448.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S9/C13/C13_R1/S9_C13_R1_IMAG0448.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S9/C13/C13_R1/S9_C13_R1_IMAG0448.JPG,Snapshot Serengeti : S9/C13/C13_R1/S9_C13_R1_IMAG0448,Snapshot Serengeti : SER_S9#C13#1#164,Snapshot Serengeti : C13,2,buffalo,syncerus caffer,cape buffalo,07-31-2014 15:23:08,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S1/G01/G01_R2/S1_G01_R2_PICT0367.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S1/G01/G01_R2/S1_G01_R2_PICT0367.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S1/G01/G01_R2/S1_G01_R2_PICT0367.JPG,Snapshot Serengeti : S1/G01/G01_R2/S1_G01_R2_PICT0367,Snapshot Serengeti : SER_S1#G01#2#123,Snapshot Serengeti : G01,3,buffalo,syncerus caffer,cape buffalo,11-05-2010 18:32:50,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG3451.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG3451.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG3451.JPG,Snapshot Serengeti : SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG3451,Snapshot Serengeti : SER_S11#I03#2#1263,Snapshot Serengeti : I03,2,buffalo,syncerus caffer,cape buffalo,11-25-2015 08:58:19,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/R06/R06_R3/S5_R06_R3_IMAG1106.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/R06/R06_R3/S5_R06_R3_IMAG1106.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/R06/R06_R3/S5_R06_R3_IMAG1106.JPG,Snapshot Serengeti : S5/R06/R06_R3/S5_R06_R3_IMAG1106,Snapshot Serengeti : SER_S5#R06#3#406,Snapshot Serengeti : R06,1,buffalo,syncerus caffer,cape buffalo,12-11-2012 11:45:42,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/E03/E03_R2/S6_E03_R2_IMAG0425.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/E03/E03_R2/S6_E03_R2_IMAG0425.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/E03/E03_R2/S6_E03_R2_IMAG0425.JPG,Snapshot Serengeti : S6/E03/E03_R2/S6_E03_R2_IMAG0425,Snapshot Serengeti : SER_S6#E03#2#247,Snapshot Serengeti : E03,1,buffalo,syncerus caffer,cape buffalo,02-20-2013 12:46:00,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/SER_S11/N05/N05_R1/SER_S11_N05_R1_IMAG0478.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/SER_S11/N05/N05_R1/SER_S11_N05_R1_IMAG0478.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/SER_S11/N05/N05_R1/SER_S11_N05_R1_IMAG0478.JPG,Snapshot Serengeti : SER_S11/N05/N05_R1/SER_S11_N05_R1_IMAG0478,Snapshot Serengeti : SER_S11#N05#1#182,Snapshot Serengeti : N05,2,buffalo,syncerus caffer,cape buffalo,09-03-2015 09:23:26,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,test
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S2/M07/M07_R2/S2_M07_R2_IMAG0667.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S2/M07/M07_R2/S2_M07_R2_IMAG0667.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S2/M07/M07_R2/S2_M07_R2_IMAG0667.JPG,Snapshot Serengeti : S2/M07/M07_R2/S2_M07_R2_IMAG0667,Snapshot Serengeti : SER_S2#M07#2#226,Snapshot Serengeti : M07,2,buffalo,syncerus caffer,cape buffalo,05-17-2011 14:51:14,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S8/H02/H02_R3/S8_H02_R3_IMAG0900.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S8/H02/H02_R3/S8_H02_R3_IMAG0900.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S8/H02/H02_R3/S8_H02_R3_IMAG0900.JPG,Snapshot Serengeti : S8/H02/H02_R3/S8_H02_R3_IMAG0900,Snapshot Serengeti : SER_S8#H02#3#350,Snapshot Serengeti : H02,2,buffalo,syncerus caffer,cape buffalo,03-21-2014 11:43:17,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG3457.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG3457.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG3457.JPG,Snapshot Serengeti : SER_S11/I03/I03_R2/SER_S11_I03_R2_IMAG3457,Snapshot Serengeti : SER_S11#I03#2#1265,Snapshot Serengeti : I03,2,buffalo,syncerus caffer,cape buffalo,11-25-2015 09:01:54,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,bovidae,bovinae,bovini,syncerus,syncerus caffer,,,train
