dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0536/1993.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0536/1993.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0536/1993.jpg,WCS Camera Traps : 8bc0e954-92d5-11e9-b3cb-000d3a74c7de,WCS Camera Traps : unknown,WCS Camera Traps : 4318,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,06-14-2013 11:13:46,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5865e23d-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5865e23d-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5865e23d-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5865e23d-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7018d828-5567-11e8-be24-dca9047ef277,Caltech Camera Traps : 92,5,fox,urocyon cinereoargenteus,gray fox,07-24-2014 03:40:25,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0545/0873.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0545/0873.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0545/0873.jpg,WCS Camera Traps : 8ee72ec1-92d5-11e9-a08d-000d3a74c7de,WCS Camera Traps : unknown,WCS Camera Traps : 4324,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,05-11-2013 18:58:12,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58e726ae-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58e726ae-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58e726ae-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58e726ae-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7018d791-5567-11e8-aaba-dca9047ef277,Caltech Camera Traps : 92,3,fox,urocyon cinereoargenteus,gray fox,07-24-2014 03:40:19,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0534/1260.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0534/1260.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0534/1260.jpg,WCS Camera Traps : 8ae59315-92d5-11e9-a840-000d3a74c7de,WCS Camera Traps : unknown,WCS Camera Traps : 4315,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,06-22-2013 23:24:47,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub110/CA-48_02_29_2016_CA-48_0006960.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub110/CA-48_02_29_2016_CA-48_0006960.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub110/CA-48_02_29_2016_CA-48_0006960.JPG,NACTI : CA-48_02_29_2016_CA-48_0006960.JPG,NACTI : unknown,NACTI : lebec_CA-48,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub046/CA-11_10_13_2015_CA-11_0008134.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub046/CA-11_10_13_2015_CA-11_0008134.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub046/CA-11_10_13_2015_CA-11_0008134.jpg,NACTI : CA-11_10_13_2015_CA-11_0008134.jpg,NACTI : unknown,NACTI : lebec_CA-11,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub039/CA-06_09_08_2016_CA-06_0017746.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub039/CA-06_09_08_2016_CA-06_0017746.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub039/CA-06_09_08_2016_CA-06_0017746.JPG,NACTI : CA-06_09_08_2016_CA-06_0017746.JPG,NACTI : unknown,NACTI : lebec_CA-06,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58d61432-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58d61432-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58d61432-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58d61432-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701a5ab0-5567-11e8-b1fa-dca9047ef277,Caltech Camera Traps : 82,1,fox,urocyon cinereoargenteus,gray fox,08-27-2014 06:53:24,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub063/CA-22_10_07_2015_CA-22_0011712.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub063/CA-22_10_07_2015_CA-22_0011712.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub063/CA-22_10_07_2015_CA-22_0011712.jpg,NACTI : CA-22_10_07_2015_CA-22_0011712.jpg,NACTI : unknown,NACTI : lebec_CA-22,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub067/CA-25_03_04_2016_CA-25_0014384.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub067/CA-25_03_04_2016_CA-25_0014384.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub067/CA-25_03_04_2016_CA-25_0014384.JPG,NACTI : CA-25_03_04_2016_CA-25_0014384.JPG,NACTI : unknown,NACTI : lebec_CA-25,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub066/CA-24_07_05_2016_CA-24_0020509.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub066/CA-24_07_05_2016_CA-24_0020509.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub066/CA-24_07_05_2016_CA-24_0020509.JPG,NACTI : CA-24_07_05_2016_CA-24_0020509.JPG,NACTI : unknown,NACTI : lebec_CA-24,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub063/CA-22_06_13_2015_CA-22_0007881.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub063/CA-22_06_13_2015_CA-22_0007881.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub063/CA-22_06_13_2015_CA-22_0007881.jpg,NACTI : CA-22_06_13_2015_CA-22_0007881.jpg,NACTI : unknown,NACTI : lebec_CA-22,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0557/1185.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0557/1185.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0557/1185.jpg,WCS Camera Traps : 936e4366-92d5-11e9-b734-000d3a74c7de,WCS Camera Traps : unknown,WCS Camera Traps : 4338,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,04-22-2013 03:25:54,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub055/CA-17_12_02_2015_CA-17_0026513.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub055/CA-17_12_02_2015_CA-17_0026513.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub055/CA-17_12_02_2015_CA-17_0026513.jpg,NACTI : CA-17_12_02_2015_CA-17_0026513.jpg,NACTI : unknown,NACTI : lebec_CA-17,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub046/CA-11_09_09_2015_CA-11_0007968.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub046/CA-11_09_09_2015_CA-11_0007968.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub046/CA-11_09_09_2015_CA-11_0007968.jpg,NACTI : CA-11_09_09_2015_CA-11_0007968.jpg,NACTI : unknown,NACTI : lebec_CA-11,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub049/CA-14_12_08_2015_CA-14_0007981.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub049/CA-14_12_08_2015_CA-14_0007981.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub049/CA-14_12_08_2015_CA-14_0007981.jpg,NACTI : CA-14_12_08_2015_CA-14_0007981.jpg,NACTI : unknown,NACTI : lebec_CA-14,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0526/0655.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0526/0655.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0526/0655.jpg,WCS Camera Traps : 87d403b8-92d5-11e9-ba81-000d3a74c7de,WCS Camera Traps : unknown,WCS Camera Traps : 4304,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,04-21-2013 00:19:24,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub037/CA-04_08_12_2015_CA-04_0001921.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub037/CA-04_08_12_2015_CA-04_0001921.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub037/CA-04_08_12_2015_CA-04_0001921.jpg,NACTI : CA-04_08_12_2015_CA-04_0001921.jpg,NACTI : unknown,NACTI : lebec_CA-04,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,test
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0544/1398.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0544/1398.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0544/1398.jpg,WCS Camera Traps : 8ea0136a-92d5-11e9-b48a-000d3a74c7de,WCS Camera Traps : unknown,WCS Camera Traps : 4323,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,05-28-2013 23:56:29,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub059/CA-19_08_13_2015_CA-19_0014475.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub059/CA-19_08_13_2015_CA-19_0014475.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub059/CA-19_08_13_2015_CA-19_0014475.jpg,NACTI : CA-19_08_13_2015_CA-19_0014475.jpg,NACTI : unknown,NACTI : lebec_CA-19,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0535/0948.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0535/0948.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0535/0948.jpg,WCS Camera Traps : 8b32538a-92d5-11e9-8420-000d3a74c7de,WCS Camera Traps : unknown,WCS Camera Traps : 4316,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,05-06-2013 03:04:09,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub044/CA-10_09_23_2015_CA-10_0015971.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub044/CA-10_09_23_2015_CA-10_0015971.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub044/CA-10_09_23_2015_CA-10_0015971.jpg,NACTI : CA-10_09_23_2015_CA-10_0015971.jpg,NACTI : unknown,NACTI : lebec_CA-10,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/596bd7b9-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/596bd7b9-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/596bd7b9-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 596bd7b9-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7019c0ab-5567-11e8-9a25-dca9047ef277,Caltech Camera Traps : 30,1,fox,urocyon cinereoargenteus,gray fox,01-18-2014 05:00:03,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub032/CA-01_02_11_2016_CA-01_0006617.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub032/CA-01_02_11_2016_CA-01_0006617.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub032/CA-01_02_11_2016_CA-01_0006617.jpg,NACTI : CA-01_02_11_2016_CA-01_0006617.jpg,NACTI : unknown,NACTI : lebec_CA-01,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub037/CA-04_08_01_2016_CA-04_0022189.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub037/CA-04_08_01_2016_CA-04_0022189.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub037/CA-04_08_01_2016_CA-04_0022189.JPG,NACTI : CA-04_08_01_2016_CA-04_0022189.JPG,NACTI : unknown,NACTI : lebec_CA-04,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,test
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub049/CA-14_06_06_2016_CA-14_0027915.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub049/CA-14_06_06_2016_CA-14_0027915.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub049/CA-14_06_06_2016_CA-14_0027915.JPG,NACTI : CA-14_06_06_2016_CA-14_0027915.JPG,NACTI : unknown,NACTI : lebec_CA-14,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0538/1271.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0538/1271.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0538/1271.jpg,WCS Camera Traps : 8c5d4f86-92d5-11e9-8446-000d3a74c7de,WCS Camera Traps : unknown,WCS Camera Traps : 4319,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,05-29-2013 00:19:14,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0540/0712.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0540/0712.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0540/0712.jpg,WCS Camera Traps : 8cffd11a-92d5-11e9-b761-000d3a74c7de,WCS Camera Traps : unknown,WCS Camera Traps : 4320,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,07-20-2013 09:58:36,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0545/1074.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0545/1074.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0545/1074.jpg,WCS Camera Traps : 8ef0cbea-92d5-11e9-afbb-000d3a74c7de,WCS Camera Traps : unknown,WCS Camera Traps : 4324,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,05-19-2013 22:58:23,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub063/CA-22_06_13_2015_CA-22_0007633.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub063/CA-22_06_13_2015_CA-22_0007633.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub063/CA-22_06_13_2015_CA-22_0007633.jpg,NACTI : CA-22_06_13_2015_CA-22_0007633.jpg,NACTI : unknown,NACTI : lebec_CA-22,-1,urocyon cinereoargenteus,urocyon cinereoargenteus,gray fox,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,canidae,,,urocyon,urocyon cinereoargenteus,,,train
