dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00037.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00037.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00037.jpg,SWG Camera Traps : cce0c50b-8c29-11eb-9b22-000d3a74c7de,SWG Camera Traps : f7031829-8c29-11eb-98d7-000d3a74c7de,SWG Camera Traps : loc_0544,22,asiatic_black_bear,ursus thibetanus,asian black bear,07-17-2020 08:22:46,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0545/2020/08/image_00031.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00031.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00031.jpg,SWG Camera Traps : cce32ce2-8c29-11eb-8429-000d3a74c7de,SWG Camera Traps : e2409376-8c29-11eb-b615-000d3a74c7de,SWG Camera Traps : loc_0545,6,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:51:46,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/vietnam/loc_0905/2019/02/image_00005.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/vietnam/loc_0905/2019/02/image_00005.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/vietnam/loc_0905/2019/02/image_00005.jpg,SWG Camera Traps : d9fdb5a7-8c29-11eb-95b4-000d3a74c7de,SWG Camera Traps : fc8b1491-8c29-11eb-bc9e-000d3a74c7de,SWG Camera Traps : loc_0905,5,asiatic_black_bear,ursus thibetanus,asian black bear,02-02-2019 12:15:40,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/vietnam/loc_0911/2018/10/image_00000.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/vietnam/loc_0911/2018/10/image_00000.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/vietnam/loc_0911/2018/10/image_00000.jpg,SWG Camera Traps : d9baf46c-8c29-11eb-832a-000d3a74c7de,SWG Camera Traps : 15c7e4f4-8c2a-11eb-86a5-000d3a74c7de,SWG Camera Traps : loc_0911,0,asiatic_black_bear,ursus thibetanus,asian black bear,10-15-2018 22:20:47,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00092.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00092.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00092.jpg,SWG Camera Traps : cce0c5e5-8c29-11eb-96f6-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,48,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:19:02,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0328/2020/04/image_00015.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0328/2020/04/image_00015.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0328/2020/04/image_00015.jpg,SWG Camera Traps : c96d9b5b-8c29-11eb-8185-000d3a74c7de,SWG Camera Traps : 2b0b07c7-8c2a-11eb-b650-000d3a74c7de,SWG Camera Traps : loc_0328,11,asiatic_black_bear,ursus thibetanus,asian black bear,04-06-2020 06:24:43,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00044.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00044.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00044.jpg,SWG Camera Traps : cce0c5b5-8c29-11eb-aa30-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,0,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:18:18,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0175/2019/04/image_00162.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0175/2019/04/image_00162.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0175/2019/04/image_00162.jpg,SWG Camera Traps : d03ff442-8c29-11eb-bef7-000d3a74c7de,SWG Camera Traps : e01b4b05-8c29-11eb-88f2-000d3a74c7de,SWG Camera Traps : loc_0175,3,asiatic_black_bear,ursus thibetanus,asian black bear,04-02-2019 08:19:31,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00128.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00128.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00128.jpg,SWG Camera Traps : c978336a-8c29-11eb-b847-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,122,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:52,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0680/2018/08/image_00054.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0680/2018/08/image_00054.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0680/2018/08/image_00054.jpg,SWG Camera Traps : d686dbe0-8c29-11eb-888e-000d3a74c7de,SWG Camera Traps : 0a1af658-8c2a-11eb-b7fb-000d3a74c7de,SWG Camera Traps : loc_0680,8,asiatic_black_bear,ursus thibetanus,asian black bear,08-15-2018 18:19:13,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0741/2018/08/image_00009.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0741/2018/08/image_00009.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0741/2018/08/image_00009.jpg,SWG Camera Traps : d7671103-8c29-11eb-a18f-000d3a74c7de,SWG Camera Traps : e40cab19-8c29-11eb-851a-000d3a74c7de,SWG Camera Traps : loc_0741,5,asiatic_black_bear,ursus thibetanus,asian black bear,08-11-2018 08:17:03,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0550/2020/06/image_00047.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00047.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00047.jpg,SWG Camera Traps : ccf17865-8c29-11eb-bae7-000d3a74c7de,SWG Camera Traps : 3ef96702-8c2a-11eb-9a2d-000d3a74c7de,SWG Camera Traps : loc_0550,41,asiatic_black_bear,ursus thibetanus,asian black bear,06-05-2020 18:50:26,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00071.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00071.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00071.jpg,SWG Camera Traps : cce0c52d-8c29-11eb-9083-000d3a74c7de,SWG Camera Traps : f7031829-8c29-11eb-98d7-000d3a74c7de,SWG Camera Traps : loc_0544,56,asiatic_black_bear,ursus thibetanus,asian black bear,07-17-2020 08:23:09,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,test
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0545/2020/08/image_00064.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00064.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0545/2020/08/image_00064.jpg,SWG Camera Traps : cce32d03-8c29-11eb-93f1-000d3a74c7de,SWG Camera Traps : e2409377-8c29-11eb-aa62-000d3a74c7de,SWG Camera Traps : loc_0545,20,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:52:42,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0554/2020/06/image_00011.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0554/2020/06/image_00011.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0554/2020/06/image_00011.jpg,SWG Camera Traps : ccfd6180-8c29-11eb-b2df-000d3a74c7de,SWG Camera Traps : 23f70c6f-8c2a-11eb-9c01-000d3a74c7de,SWG Camera Traps : loc_0554,7,asiatic_black_bear,ursus thibetanus,asian black bear,06-15-2020 08:41:26,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/vietnam/loc_0911/2018/10/image_00002.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/vietnam/loc_0911/2018/10/image_00002.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/vietnam/loc_0911/2018/10/image_00002.jpg,SWG Camera Traps : d9baf46e-8c29-11eb-8341-000d3a74c7de,SWG Camera Traps : 15c7e4f4-8c2a-11eb-86a5-000d3a74c7de,SWG Camera Traps : loc_0911,2,asiatic_black_bear,ursus thibetanus,asian black bear,10-15-2018 22:20:54,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0594/2019/07/image_00041.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0594/2019/07/image_00041.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0594/2019/07/image_00041.jpg,SWG Camera Traps : d2bc6af6-8c29-11eb-8325-000d3a74c7de,SWG Camera Traps : f0c7e2e0-8c29-11eb-b3dd-000d3a74c7de,SWG Camera Traps : loc_0594,2,asiatic_black_bear,ursus thibetanus,asian black bear,07-03-2019 13:44:50,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00205.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00205.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00205.jpg,SWG Camera Traps : cce0c656-8c29-11eb-8cbb-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,161,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:20:35,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/07/image_00147.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00147.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/07/image_00147.jpg,SWG Camera Traps : cce0c579-8c29-11eb-af5c-000d3a74c7de,SWG Camera Traps : f7031832-8c29-11eb-af69-000d3a74c7de,SWG Camera Traps : loc_0544,6,asiatic_black_bear,ursus thibetanus,asian black bear,07-30-2020 17:52:36,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00094.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00094.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00094.jpg,SWG Camera Traps : c9783348-8c29-11eb-ba8f-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,88,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:30,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00085.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00085.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00085.jpg,SWG Camera Traps : cce0c5de-8c29-11eb-9674-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,41,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:18:58,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0550/2020/06/image_00016.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00016.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0550/2020/06/image_00016.jpg,SWG Camera Traps : ccf17846-8c29-11eb-bc89-000d3a74c7de,SWG Camera Traps : 3ef96702-8c2a-11eb-9a2d-000d3a74c7de,SWG Camera Traps : loc_0550,10,asiatic_black_bear,ursus thibetanus,asian black bear,06-05-2020 18:49:56,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/vietnam/loc_0817/2019/06/image_00005.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/vietnam/loc_0817/2019/06/image_00005.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/vietnam/loc_0817/2019/06/image_00005.jpg,SWG Camera Traps : d7dbc965-8c29-11eb-84c5-000d3a74c7de,SWG Camera Traps : 3b9ca909-8c2a-11eb-b154-000d3a74c7de,SWG Camera Traps : loc_0817,2,asiatic_black_bear,ursus thibetanus,asian black bear,06-03-2019 17:23:51,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0331/2020/04/image_00096.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00096.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0331/2020/04/image_00096.jpg,SWG Camera Traps : c978334a-8c29-11eb-a6c2-000d3a74c7de,SWG Camera Traps : 21e5dfbc-8c2a-11eb-8fb6-000d3a74c7de,SWG Camera Traps : loc_0331,90,asiatic_black_bear,ursus thibetanus,asian black bear,04-05-2020 23:49:32,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00226.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00226.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00226.jpg,SWG Camera Traps : cce0c66b-8c29-11eb-9014-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,182,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:20:48,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0544/2020/08/image_00110.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00110.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0544/2020/08/image_00110.jpg,SWG Camera Traps : cce0c5f7-8c29-11eb-b76f-000d3a74c7de,SWG Camera Traps : f703183f-8c29-11eb-ab38-000d3a74c7de,SWG Camera Traps : loc_0544,66,asiatic_black_bear,ursus thibetanus,asian black bear,08-17-2020 10:19:21,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0195/2018/07/image_00009.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0195/2018/07/image_00009.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0195/2018/07/image_00009.jpg,SWG Camera Traps : ce41a5b2-8c29-11eb-ba3f-000d3a74c7de,SWG Camera Traps : 04ce5a47-8c2a-11eb-8d8b-000d3a74c7de,SWG Camera Traps : loc_0195,2,asiatic_black_bear,ursus thibetanus,asian black bear,07-01-2018 17:55:01,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,carnivora,,,,ursidae,ursinae,,ursus,ursus thibetanus,,,train
