dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety,subset
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2016/01/PvL_seq_e78b862b-f17c-403e-b1c2-538891a2c763/20160116-PICT0866.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2016/01/PvL_seq_e78b862b-f17c-403e-b1c2-538891a2c763/20160116-PICT0866.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2016/01/PvL_seq_e78b862b-f17c-403e-b1c2-538891a2c763/20160116-PICT0866.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2016/01/PvL_seq_e78b862b-f17c-403e-b1c2-538891a2c763/20160116-PICT0866.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,test
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/05/PvL_seq_2f6540e5-07fe-493c-9c31-7a4de8a32438/20140522-PICT0014.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/05/PvL_seq_2f6540e5-07fe-493c-9c31-7a4de8a32438/20140522-PICT0014.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/05/PvL_seq_2f6540e5-07fe-493c-9c31-7a4de8a32438/20140522-PICT0014.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/05/PvL_seq_2f6540e5-07fe-493c-9c31-7a4de8a32438/20140522-PICT0014.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2014/11/PvL_seq_b26e52cc-6a53-4bae-905d-f87e392e9cdf/20141113-PICT1723.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2014/11/PvL_seq_b26e52cc-6a53-4bae-905d-f87e392e9cdf/20141113-PICT1723.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2014/11/PvL_seq_b26e52cc-6a53-4bae-905d-f87e392e9cdf/20141113-PICT1723.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2014/11/PvL_seq_b26e52cc-6a53-4bae-905d-f87e392e9cdf/20141113-PICT1723.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/05/PvL_seq_1d8a65db-a23a-4c67-86cb-33d4304313cf/20150525-PICT3940.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/05/PvL_seq_1d8a65db-a23a-4c67-86cb-33d4304313cf/20150525-PICT3940.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/05/PvL_seq_1d8a65db-a23a-4c67-86cb-33d4304313cf/20150525-PICT3940.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2015/05/PvL_seq_1d8a65db-a23a-4c67-86cb-33d4304313cf/20150525-PICT3940.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/10/PvL_seq_0cedb422-3f8d-43d6-ac02-7205e4cce85b/20151012-PICT5407.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/10/PvL_seq_0cedb422-3f8d-43d6-ac02-7205e4cce85b/20151012-PICT5407.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/10/PvL_seq_0cedb422-3f8d-43d6-ac02-7205e4cce85b/20151012-PICT5407.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2015/10/PvL_seq_0cedb422-3f8d-43d6-ac02-7205e4cce85b/20151012-PICT5407.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap2/PvL_seq_64c8825f-c35c-45e8-bbc9-c744bb667c97/SUNP0013.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap2/PvL_seq_64c8825f-c35c-45e8-bbc9-c744bb667c97/SUNP0013.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap2/PvL_seq_64c8825f-c35c-45e8-bbc9-c744bb667c97/SUNP0013.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap2/PvL_seq_64c8825f-c35c-45e8-bbc9-c744bb667c97/SUNP0013.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/North/Ganias/2013/02/PvL_seq_eedc9aa9-52ed-4987-9571-cdb28a454e79/PICT0120.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/North/Ganias/2013/02/PvL_seq_eedc9aa9-52ed-4987-9571-cdb28a454e79/PICT0120.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/North/Ganias/2013/02/PvL_seq_eedc9aa9-52ed-4987-9571-cdb28a454e79/PICT0120.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/North/Ganias/2013/02/PvL_seq_eedc9aa9-52ed-4987-9571-cdb28a454e79/PICT0120.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/10/PvL_seq_6160e236-64be-40dc-ae13-a073e3e2c36e/20151005-PICT5317.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/10/PvL_seq_6160e236-64be-40dc-ae13-a073e3e2c36e/20151005-PICT5317.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/10/PvL_seq_6160e236-64be-40dc-ae13-a073e3e2c36e/20151005-PICT5317.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2015/10/PvL_seq_6160e236-64be-40dc-ae13-a073e3e2c36e/20151005-PICT5317.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/FldPln_Arch/17Feb12/PvL_seq_00075ee2-2d13-4d3f-8cc5-58fcedd0859f/PICT0163.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/FldPln_Arch/17Feb12/PvL_seq_00075ee2-2d13-4d3f-8cc5-58fcedd0859f/PICT0163.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/FldPln_Arch/17Feb12/PvL_seq_00075ee2-2d13-4d3f-8cc5-58fcedd0859f/PICT0163.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/FldPln_Arch/17Feb12/PvL_seq_00075ee2-2d13-4d3f-8cc5-58fcedd0859f/PICT0163.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/18Feb12/PvL_seq_6e22f2c5-8ee9-4a11-a79a-7d9cfdd9eaec/PICT0536.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/18Feb12/PvL_seq_6e22f2c5-8ee9-4a11-a79a-7d9cfdd9eaec/PICT0536.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/18Feb12/PvL_seq_6e22f2c5-8ee9-4a11-a79a-7d9cfdd9eaec/PICT0536.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hoanib3/18Feb12/PvL_seq_6e22f2c5-8ee9-4a11-a79a-7d9cfdd9eaec/PICT0536.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/18Feb12/PvL_seq_cfee0879-cfc2-4895-b497-e75778ed56c6/PICT1038.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/18Feb12/PvL_seq_cfee0879-cfc2-4895-b497-e75778ed56c6/PICT1038.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/18Feb12/PvL_seq_cfee0879-cfc2-4895-b497-e75778ed56c6/PICT1038.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hoanib3/18Feb12/PvL_seq_cfee0879-cfc2-4895-b497-e75778ed56c6/PICT1038.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/06/PvL_seq_a631bb1b-74b8-4eb7-b8d3-85409def39c1/20140616-PICT0088.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/06/PvL_seq_a631bb1b-74b8-4eb7-b8d3-85409def39c1/20140616-PICT0088.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/06/PvL_seq_a631bb1b-74b8-4eb7-b8d3-85409def39c1/20140616-PICT0088.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hnb_N_Gorge/2014/06/PvL_seq_a631bb1b-74b8-4eb7-b8d3-85409def39c1/20140616-PICT0088.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/North/Hseb_Lower_Poort/2014/01/PvL_seq_f20e75c5-dd91-4b80-aa27-2e5ce3155ea8/20140108-PICT0112.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/North/Hseb_Lower_Poort/2014/01/PvL_seq_f20e75c5-dd91-4b80-aa27-2e5ce3155ea8/20140108-PICT0112.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/North/Hseb_Lower_Poort/2014/01/PvL_seq_f20e75c5-dd91-4b80-aa27-2e5ce3155ea8/20140108-PICT0112.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/North/Hseb_Lower_Poort/2014/01/PvL_seq_f20e75c5-dd91-4b80-aa27-2e5ce3155ea8/20140108-PICT0112.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/09/PvL_seq_3f5f3c17-4251-4fa1-a346-d189a8dc1fe8/20150907-PICT4993.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/09/PvL_seq_3f5f3c17-4251-4fa1-a346-d189a8dc1fe8/20150907-PICT4993.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2015/09/PvL_seq_3f5f3c17-4251-4fa1-a346-d189a8dc1fe8/20150907-PICT4993.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2015/09/PvL_seq_3f5f3c17-4251-4fa1-a346-d189a8dc1fe8/20150907-PICT4993.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2014/11/PvL_seq_011e4a74-83c3-4988-b20b-b4dd4ef8fdd3/20141114-PICT1726.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2014/11/PvL_seq_011e4a74-83c3-4988-b20b-b4dd4ef8fdd3/20141114-PICT1726.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/2014/11/PvL_seq_011e4a74-83c3-4988-b20b-b4dd4ef8fdd3/20141114-PICT1726.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/2014/11/PvL_seq_011e4a74-83c3-4988-b20b-b4dd4ef8fdd3/20141114-PICT1726.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,test
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/14Mar12/PvL_seq_423773c6-4523-4d7e-a6a6-a81f403bdab5/PICT0061.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/14Mar12/PvL_seq_423773c6-4523-4d7e-a6a6-a81f403bdab5/PICT0061.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/14Mar12/PvL_seq_423773c6-4523-4d7e-a6a6-a81f403bdab5/PICT0061.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hoanib3/14Mar12/PvL_seq_423773c6-4523-4d7e-a6a6-a81f403bdab5/PICT0061.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/2012/04/PvL_seq_613e8954-3e80-4f80-8a40-0db803072312/PICT0031.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/2012/04/PvL_seq_613e8954-3e80-4f80-8a40-0db803072312/PICT0031.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/Hoanib3/2012/04/PvL_seq_613e8954-3e80-4f80-8a40-0db803072312/PICT0031.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/Hoanib3/2012/04/PvL_seq_613e8954-3e80-4f80-8a40-0db803072312/PICT0031.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
Desert Lion Conservation Camera Traps,https://storage.googleapis.com/public-datasets-lila/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/FldPln_Arch/31011/PvL_seq_32a98719-cc58-4f9e-b706-e59a3cd71cc5/PICT0029.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/FldPln_Arch/31011/PvL_seq_32a98719-cc58-4f9e-b706-e59a3cd71cc5/PICT0029.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/desert-lion-camera-traps/annotated-imgs/loxodanta africana/Camera Trap/Hoanib/FldPln_Arch/31011/PvL_seq_32a98719-cc58-4f9e-b706-e59a3cd71cc5/PICT0029.JPG,Desert Lion Conservation Camera Traps : loxodanta africana/Camera Trap/Hoanib/FldPln_Arch/31011/PvL_seq_32a98719-cc58-4f9e-b706-e59a3cd71cc5/PICT0029.JPG,Desert Lion Conservation Camera Traps : unknown,Desert Lion Conservation Camera Traps : unknown,-1,loxodanta africana,loxodonta africana,african elephant,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,afrotheria,proboscidea,,,,elephantidae,,,loxodonta,loxodonta africana,,,train
