dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
Trail Camera Images of New Zealand Animals,https://storage.googleapis.com/public-datasets-lila/nz-trailcams/MIS/deer/cb45b90b-8638-4f6f-af79-bbc0ee0303f8.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nz-trailcams/MIS/deer/cb45b90b-8638-4f6f-af79-bbc0ee0303f8.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nz-trailcams/MIS/deer/cb45b90b-8638-4f6f-af79-bbc0ee0303f8.JPG,Trail Camera Images of New Zealand Animals : MIS/deer/cb45b90b-8638-4f6f-af79-bbc0ee0303f8.JPG,Trail Camera Images of New Zealand Animals : unknown,Trail Camera Images of New Zealand Animals : MIS_HV0701,-1,deer,cervidae,deer,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59941e2e-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59941e2e-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59941e2e-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59941e2e-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70125cfa-5567-11e8-aa89-dca9047ef277,Caltech Camera Traps : 27,1,deer,odocoileus,deer,03-23-2015 01:53:22,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub190/FL-16_03_07_2016_FL-16_0112521.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub190/FL-16_03_07_2016_FL-16_0112521.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub190/FL-16_03_07_2016_FL-16_0112521.JPG,NACTI : FL-16_03_07_2016_FL-16_0112521.JPG,NACTI : unknown,NACTI : archbold_FL-16,-1,unidentified deer,odocoileus,deer,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub033/CA-01_08_13_2015_CA-01_0005346.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub033/CA-01_08_13_2015_CA-01_0005346.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub033/CA-01_08_13_2015_CA-01_0005346.jpg,NACTI : CA-01_08_13_2015_CA-01_0005346.jpg,NACTI : unknown,NACTI : lebec_CA-01,-1,unidentified deer,odocoileus,deer,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub198/FL-16_08_05_2016_FL-16_0141058.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub198/FL-16_08_05_2016_FL-16_0141058.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub198/FL-16_08_05_2016_FL-16_0141058.JPG,NACTI : FL-16_08_05_2016_FL-16_0141058.JPG,NACTI : unknown,NACTI : archbold_FL-16,-1,unidentified deer,odocoileus,deer,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Idaho Camera Traps,https://storage.googleapis.com/public-datasets-lila/idaho-camera-traps/public/loc_0148/loc_0148_im_004500.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/idaho-camera-traps/public/loc_0148/loc_0148_im_004500.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/idaho-camera-traps/public/loc_0148/loc_0148_im_004500.jpg,Idaho Camera Traps : loc_0148_im_004500,Idaho Camera Traps : loc_0148_seq_000408,Idaho Camera Traps : 148,72,deer,odocoileus,deer,08-28-2016 07:20:06,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Trail Camera Images of New Zealand Animals,https://storage.googleapis.com/public-datasets-lila/nz-trailcams/MIS/deer/dc37f2fd-656c-4ee8-a5b8-f2ae2ffccd7e.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nz-trailcams/MIS/deer/dc37f2fd-656c-4ee8-a5b8-f2ae2ffccd7e.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nz-trailcams/MIS/deer/dc37f2fd-656c-4ee8-a5b8-f2ae2ffccd7e.JPG,Trail Camera Images of New Zealand Animals : MIS/deer/dc37f2fd-656c-4ee8-a5b8-f2ae2ffccd7e.JPG,Trail Camera Images of New Zealand Animals : unknown,Trail Camera Images of New Zealand Animals : MIS_HV0523,-1,deer,cervidae,deer,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58dc4c80-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58dc4c80-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58dc4c80-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58dc4c80-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701d31c0-5567-11e8-ac12-dca9047ef277,Caltech Camera Traps : 131,2,deer,odocoileus,deer,09-23-2014 10:12:33,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59da8b66-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59da8b66-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59da8b66-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59da8b66-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70118873-5567-11e8-ba73-dca9047ef277,Caltech Camera Traps : 41,1,deer,odocoileus,deer,05-25-2014 19:29:22,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub041/CA-08_05_13_2016_CA-08_0008364.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_05_13_2016_CA-08_0008364.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part0/sub041/CA-08_05_13_2016_CA-08_0008364.JPG,NACTI : CA-08_05_13_2016_CA-08_0008364.JPG,NACTI : unknown,NACTI : lebec_CA-08,-1,unidentified deer,odocoileus,deer,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Trail Camera Images of New Zealand Animals,https://storage.googleapis.com/public-datasets-lila/nz-trailcams/MIS/deer/cee27227-564d-430a-81f2-2d47cd01da5d.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nz-trailcams/MIS/deer/cee27227-564d-430a-81f2-2d47cd01da5d.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nz-trailcams/MIS/deer/cee27227-564d-430a-81f2-2d47cd01da5d.JPG,Trail Camera Images of New Zealand Animals : MIS/deer/cee27227-564d-430a-81f2-2d47cd01da5d.JPG,Trail Camera Images of New Zealand Animals : unknown,Trail Camera Images of New Zealand Animals : MIS_HV0512,-1,deer,cervidae,deer,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58a37cc8-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58a37cc8-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58a37cc8-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58a37cc8-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701bb123-5567-11e8-9df9-dca9047ef277,Caltech Camera Traps : 117,3,deer,odocoileus,deer,03-27-2014 08:49:59,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Trail Camera Images of New Zealand Animals,https://storage.googleapis.com/public-datasets-lila/nz-trailcams/MIS/deer/c8803c9a-ad60-458d-8338-722d4a2c549a.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nz-trailcams/MIS/deer/c8803c9a-ad60-458d-8338-722d4a2c549a.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nz-trailcams/MIS/deer/c8803c9a-ad60-458d-8338-722d4a2c549a.JPG,Trail Camera Images of New Zealand Animals : MIS/deer/c8803c9a-ad60-458d-8338-722d4a2c549a.JPG,Trail Camera Images of New Zealand Animals : unknown,Trail Camera Images of New Zealand Animals : MIS_HV0494,-1,deer,cervidae,deer,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,,,,,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub268/FL-33_04_04_2016_FL-33_0011711.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub268/FL-33_04_04_2016_FL-33_0011711.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub268/FL-33_04_04_2016_FL-33_0011711.JPG,NACTI : FL-33_04_04_2016_FL-33_0011711.JPG,NACTI : unknown,NACTI : archbold_FL-33,-1,unidentified deer,odocoileus,deer,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091363.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091363.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091363.jpg,NACTI : FL-16_10_01_2015_FL-16_0091363.jpg,NACTI : unknown,NACTI : archbold_FL-16,-1,unidentified deer,odocoileus,deer,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/598c5aef-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/598c5aef-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/598c5aef-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 598c5aef-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70117e35-5567-11e8-a879-dca9047ef277,Caltech Camera Traps : 41,1,deer,odocoileus,deer,05-25-2014 19:27:42,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Idaho Camera Traps,https://storage.googleapis.com/public-datasets-lila/idaho-camera-traps/public/loc_0193/loc_0193_im_000616.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/idaho-camera-traps/public/loc_0193/loc_0193_im_000616.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/idaho-camera-traps/public/loc_0193/loc_0193_im_000616.jpg,Idaho Camera Traps : loc_0193_im_000616,Idaho Camera Traps : loc_0193_seq_000086,Idaho Camera Traps : 193,4,deer,odocoileus,deer,06-21-2016 01:22:43,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub216/FL-20_09_03_2015_FL-20_0023697.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub216/FL-20_09_03_2015_FL-20_0023697.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub216/FL-20_09_03_2015_FL-20_0023697.jpg,NACTI : FL-20_09_03_2015_FL-20_0023697.jpg,NACTI : unknown,NACTI : archbold_FL-20,-1,unidentified deer,odocoileus,deer,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Trail Camera Images of New Zealand Animals,https://storage.googleapis.com/public-datasets-lila/nz-trailcams/MIS/deer/ebd0a097-0521-4032-aa2f-21b0030a5912.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nz-trailcams/MIS/deer/ebd0a097-0521-4032-aa2f-21b0030a5912.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nz-trailcams/MIS/deer/ebd0a097-0521-4032-aa2f-21b0030a5912.JPG,Trail Camera Images of New Zealand Animals : MIS/deer/ebd0a097-0521-4032-aa2f-21b0030a5912.JPG,Trail Camera Images of New Zealand Animals : unknown,Trail Camera Images of New Zealand Animals : MIS_HV0506,-1,deer,cervidae,deer,,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a263a25-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a263a25-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a263a25-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a263a25-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6f8ba535-5567-11e8-a170-dca9047ef277,Caltech Camera Traps : 57,1,deer,odocoileus,deer,06-27-2014 21:00:47,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/589e684c-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/589e684c-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/589e684c-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 589e684c-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6f565e1c-5567-11e8-b4d2-dca9047ef277,Caltech Camera Traps : 76,1,deer,odocoileus,deer,12-12-2013 12:35:10,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub254/FL-29_06_03_2016_FL-29_0063210.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub254/FL-29_06_03_2016_FL-29_0063210.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub254/FL-29_06_03_2016_FL-29_0063210.JPG,NACTI : FL-29_06_03_2016_FL-29_0063210.JPG,NACTI : unknown,NACTI : archbold_FL-29,-1,unidentified deer,odocoileus,deer,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59b48327-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59b48327-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59b48327-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59b48327-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6f7d04ca-5567-11e8-bba1-dca9047ef277,Caltech Camera Traps : 57,1,deer,odocoileus,deer,10-02-2013 10:07:25,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub259/FL-30_07_06_2016_FL-30_0051319.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part2/sub259/FL-30_07_06_2016_FL-30_0051319.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part2/sub259/FL-30_07_06_2016_FL-30_0051319.JPG,NACTI : FL-30_07_06_2016_FL-30_0051319.JPG,NACTI : unknown,NACTI : archbold_FL-30,-1,unidentified deer,odocoileus,deer,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59a30ab2-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59a30ab2-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59a30ab2-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59a30ab2-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7016ef57-5567-11e8-80cf-dca9047ef277,Caltech Camera Traps : 6,1,deer,odocoileus,deer,08-31-2013 02:16:19,image,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
NACTI,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091624.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091624.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/nacti-unzipped/part1/sub198/FL-16_10_01_2015_FL-16_0091624.jpg,NACTI : FL-16_10_01_2015_FL-16_0091624.jpg,NACTI : unknown,NACTI : archbold_FL-16,-1,unidentified deer,odocoileus,deer,,unknown,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Idaho Camera Traps,https://storage.googleapis.com/public-datasets-lila/idaho-camera-traps/public/loc_0085/loc_0085_im_000957.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/idaho-camera-traps/public/loc_0085/loc_0085_im_000957.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/idaho-camera-traps/public/loc_0085/loc_0085_im_000957.jpg,Idaho Camera Traps : loc_0085_im_000957,Idaho Camera Traps : loc_0085_seq_000102,Idaho Camera Traps : 85,3,deer,odocoileus,deer,09-08-2015 04:54:05,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Idaho Camera Traps,https://storage.googleapis.com/public-datasets-lila/idaho-camera-traps/public/loc_0250/loc_0250_im_000647.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/idaho-camera-traps/public/loc_0250/loc_0250_im_000647.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/idaho-camera-traps/public/loc_0250/loc_0250_im_000647.jpg,Idaho Camera Traps : loc_0250_im_000647,Idaho Camera Traps : loc_0250_seq_000065,Idaho Camera Traps : 250,4,deer,odocoileus,deer,12-29-2015 15:03:16,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
Idaho Camera Traps,https://storage.googleapis.com/public-datasets-lila/idaho-camera-traps/public/loc_0080/loc_0080_im_004165.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/idaho-camera-traps/public/loc_0080/loc_0080_im_004165.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/idaho-camera-traps/public/loc_0080/loc_0080_im_004165.jpg,Idaho Camera Traps : loc_0080_im_004165,Idaho Camera Traps : loc_0080_seq_000488,Idaho Camera Traps : 80,12,deer,odocoileus,deer,05-18-2016 04:35:10,sequence,animalia,chordata,vertebrata,,mammalia,theria,placentalia,laurasiatheria,artiodactyla,ruminantia,,,cervidae,capreolinae,odocoileini,odocoileus,,,
