dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0091/1096.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0091/1096.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0091/1096.jpg,WCS Camera Traps : e8590103-92d4-11e9-b75e-000d3a74c7de,WCS Camera Traps : bol-019-d0087-20,WCS Camera Traps : 764,9,unknown bird,aves,bird,10-20-2012 15:36:35,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0149/0723.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0149/0723.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0149/0723.jpg,WCS Camera Traps : fd34395d-92d4-11e9-b0be-000d3a74c7de,WCS Camera Traps : bol-015-d0058-7,WCS Camera Traps : 849,1,unknown bird,aves,bird,10-12-2011 06:32:40,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/597e60e9-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/597e60e9-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/597e60e9-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 597e60e9-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7010ee87-5567-11e8-92ad-dca9047ef277,Caltech Camera Traps : 56,5,bird,aves,bird,08-03-2013 10:55:10,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0482/2020/03/image_00076.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/03/image_00076.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/03/image_00076.jpg,SWG Camera Traps : cbc774c2-8c29-11eb-acf8-000d3a74c7de,SWG Camera Traps : 06d61bd6-8c2a-11eb-956d-000d3a74c7de,SWG Camera Traps : loc_0482,0,unidentified_bird,aves,bird,03-19-2020 17:14:39,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/596d6301-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/596d6301-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/596d6301-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 596d6301-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6f191e07-5567-11e8-a209-dca9047ef277,Caltech Camera Traps : 5,3,bird,aves,bird,06-25-2011 13:01:44,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a1e509d-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a1e509d-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a1e509d-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a1e509d-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7014134c-5567-11e8-8403-dca9047ef277,Caltech Camera Traps : 61,1,bird,aves,bird,11-02-2014 09:36:59,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59973e46-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59973e46-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59973e46-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59973e46-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70136ba6-5567-11e8-a0c7-dca9047ef277,Caltech Camera Traps : 61,2,bird,aves,bird,02-15-2013 09:32:57,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0047/0367.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0047/0367.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0047/0367.jpg,WCS Camera Traps : d83af500-92d4-11e9-a8bc-000d3a74c7de,WCS Camera Traps : bol-018-d0015-57,WCS Camera Traps : 697,3,unknown bird,aves,bird,09-06-2012 18:28:05,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/598c5aee-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/598c5aee-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/598c5aee-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 598c5aee-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7013b563-5567-11e8-b806-dca9047ef277,Caltech Camera Traps : 61,1,bird,aves,bird,06-16-2014 06:45:20,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0405/2020/03/image_00045.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/03/image_00045.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/03/image_00045.jpg,SWG Camera Traps : cabc633d-8c29-11eb-b8d2-000d3a74c7de,SWG Camera Traps : dcffce61-8c29-11eb-8d11-000d3a74c7de,SWG Camera Traps : loc_0405,1,unidentified_bird,aves,bird,03-12-2020 17:50:27,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5874d3ef-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5874d3ef-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5874d3ef-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5874d3ef-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701df500-5567-11e8-a41b-dca9047ef277,Caltech Camera Traps : 136,3,bird,aves,bird,02-13-2014 14:14:22,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S9/Q13/Q13_R2/S9_Q13_R2_IMAG0125.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S9/Q13/Q13_R2/S9_Q13_R2_IMAG0125.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S9/Q13/Q13_R2/S9_Q13_R2_IMAG0125.JPG,Snapshot Serengeti : S9/Q13/Q13_R2/S9_Q13_R2_IMAG0125,Snapshot Serengeti : SER_S9#Q13#2#47,Snapshot Serengeti : Q13,3,otherbird,aves,bird,09-17-2014 14:38:12,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG3690.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG3690.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG3690.JPG,Snapshot Serengeti : S5/S13/S13_R1/S5_S13_R1_IMAG3690,Snapshot Serengeti : SER_S5#S13#1#1312,Snapshot Serengeti : S13,2,otherbird,aves,bird,06-14-2012 11:04:31,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58d2eb35-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58d2eb35-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58d2eb35-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58d2eb35-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701c1351-5567-11e8-947e-dca9047ef277,Caltech Camera Traps : 126,3,bird,aves,bird,09-22-2014 16:30:22,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/220916162332047c7302.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/220916162332047c7302.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/220916162332047c7302.JPG,Wellington Camera Traps : 220916162332047c7302,Wellington Camera Traps : 9737,Wellington Camera Traps : 047c,1,bird,aves,bird,09-22-2016 16:23:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S3/Q08/Q08_R12/S3_Q08_R12_IMAG1605.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S3/Q08/Q08_R12/S3_Q08_R12_IMAG1605.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S3/Q08/Q08_R12/S3_Q08_R12_IMAG1605.JPG,Snapshot Serengeti : S3/Q08/Q08_R12/S3_Q08_R12_IMAG1605,Snapshot Serengeti : SER_S3#Q08#12#548,Snapshot Serengeti : Q08,2,otherbird,aves,bird,01-02-2012 12:22:10,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG5776.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG5776.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/S13/S13_R1/S5_S13_R1_IMAG5776.JPG,Snapshot Serengeti : S5/S13/S13_R1/S5_S13_R1_IMAG5776,Snapshot Serengeti : SER_S5#S13#1#2009,Snapshot Serengeti : S13,3,otherbird,aves,bird,06-18-2012 11:10:06,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/0406151156440745L092.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/0406151156440745L092.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/0406151156440745L092.JPG,Wellington Camera Traps : 0406151156440745L092,Wellington Camera Traps : 75893,Wellington Camera Traps : 745,1,bird,aves,bird,06-04-2015 11:56:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/191215081816014b5022.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/191215081816014b5022.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/191215081816014b5022.JPG,Wellington Camera Traps : 191215081816014b5022,Wellington Camera Traps : 7330,Wellington Camera Traps : 014b,1,bird,aves,bird,12-19-2015 08:18:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Channel Islands Camera Traps,https://storage.googleapis.com/public-datasets-lila/channel-islands-camera-traps/images/loc-h500hh06211622/003/220.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/channel-islands-camera-traps/images/loc-h500hh06211622/003/220.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/channel-islands-camera-traps/images/loc-h500hh06211622/003/220.jpg,Channel Islands Camera Traps : 38d9b43b-6891-4396-a16e-71a367ec4e94,Channel Islands Camera Traps : 808760af-b66d-40e6-b5dd-e4ed8633146e,Channel Islands Camera Traps : h500hh06211622,8,bird,aves,bird,,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/110116113046014c5901.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/110116113046014c5901.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/110116113046014c5901.JPG,Wellington Camera Traps : 110116113046014c5901,Wellington Camera Traps : 13315,Wellington Camera Traps : 014c,0,bird,aves,bird,01-11-2016 11:30:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/030416085700034a6242.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/030416085700034a6242.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/030416085700034a6242.JPG,Wellington Camera Traps : 030416085700034a6242,Wellington Camera Traps : 39247,Wellington Camera Traps : 034a,1,bird,aves,bird,04-03-2016 08:57:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0151/0411.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0151/0411.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0151/0411.jpg,WCS Camera Traps : fddd4acd-92d4-11e9-90c8-000d3a74c7de,WCS Camera Traps : bol-015-d0064-27,WCS Camera Traps : 852,2,unknown bird,aves,bird,10-28-2011 10:39:54,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Orinoquia Camera Traps,https://storage.googleapis.com/public-datasets-lila/orinoquia-camera-traps/public/N13/100EK113/01290304.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/orinoquia-camera-traps/public/N13/100EK113/01290304.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/orinoquia-camera-traps/public/N13/100EK113/01290304.JPG,Orinoquia Camera Traps : N13_100EK113_01290304.JPG,Orinoquia Camera Traps : 398174bc-7160-11ec-83c0-5cf3706028c2,Orinoquia Camera Traps : N13,6,unknown_bird,aves,bird,01-29-2020 12:39:12,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
ENA24,https://storage.googleapis.com/public-datasets-lila/ena24/images/1625.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/ena24/images/1625.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/ena24/images/1625.jpg,ENA24 : 1625,ENA24 : unknown,ENA24,-1,bird,aves,bird,,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0481/2020/05/image_00050.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0481/2020/05/image_00050.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0481/2020/05/image_00050.jpg,SWG Camera Traps : cbc51469-8c29-11eb-94e1-000d3a74c7de,SWG Camera Traps : 11a08959-8c2a-11eb-bf09-000d3a74c7de,SWG Camera Traps : loc_0481,0,unidentified_bird,aves,bird,05-11-2020 07:20:04,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S5/U10/U10_R1/S5_U10_R1_IMAG1088.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S5/U10/U10_R1/S5_U10_R1_IMAG1088.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S5/U10/U10_R1/S5_U10_R1_IMAG1088.JPG,Snapshot Serengeti : S5/U10/U10_R1/S5_U10_R1_IMAG1088,Snapshot Serengeti : SER_S5#U10#1#455,Snapshot Serengeti : U10,3,otherbird,aves,bird,06-12-2012 13:46:32,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/58e93940-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/58e93940-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/58e93940-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 58e93940-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7019a49c-5567-11e8-91c1-dca9047ef277,Caltech Camera Traps : 86,3,bird,aves,bird,12-20-2014 09:10:07,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/101016101058009a7394.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/101016101058009a7394.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/101016101058009a7394.JPG,Wellington Camera Traps : 101016101058009a7394,Wellington Camera Traps : 1803,Wellington Camera Traps : 009a,0,bird,aves,bird,10-10-2016 10:10:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/210916084730047a5351.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/210916084730047a5351.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/210916084730047a5351.JPG,Wellington Camera Traps : 210916084730047a5351,Wellington Camera Traps : 28996,Wellington Camera Traps : 047a,0,bird,aves,bird,09-21-2016 08:47:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/071016171804002a5751.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/071016171804002a5751.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/071016171804002a5751.JPG,Wellington Camera Traps : 071016171804002a5751,Wellington Camera Traps : 30251,Wellington Camera Traps : 002a,0,bird,aves,bird,10-07-2016 17:18:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0268/2019/01/image_00066.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0268/2019/01/image_00066.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0268/2019/01/image_00066.jpg,SWG Camera Traps : d1bd521f-8c29-11eb-97bc-000d3a74c7de,SWG Camera Traps : 371f79db-8c2a-11eb-861d-000d3a74c7de,SWG Camera Traps : loc_0268,1,unidentified_bird,aves,bird,01-31-2019 13:15:09,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0081/0825.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0081/0825.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0081/0825.jpg,WCS Camera Traps : e4ab4ea2-92d4-11e9-90d4-000d3a74c7de,WCS Camera Traps : bol-019-d0027-34,WCS Camera Traps : 740,6,unknown bird,aves,bird,10-12-2012 06:11:15,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/270816080124011a5901.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/270816080124011a5901.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/270816080124011a5901.JPG,Wellington Camera Traps : 270816080124011a5901,Wellington Camera Traps : 22121,Wellington Camera Traps : 011a,0,bird,aves,bird,08-27-2016 08:01:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
