dataset_name,url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,datetime,annotation_level,kingdom,phylum,subphylum,superclass,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,genus,species,subspecies,variety
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0482/2020/08/image_00062.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/08/image_00062.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/08/image_00062.jpg,SWG Camera Traps : cbc77522-8c29-11eb-8357-000d3a74c7de,SWG Camera Traps : 06d61d24-8c2a-11eb-a621-000d3a74c7de,SWG Camera Traps : loc_0482,0,unidentified_bird,aves,bird,08-14-2020 18:11:09,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/586fdc7c-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/586fdc7c-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/586fdc7c-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 586fdc7c-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 6f13fdb0-5567-11e8-80f5-dca9047ef277,Caltech Camera Traps : 88,2,bird,aves,bird,09-21-2011 13:15:50,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0405/2020/05/image_00118.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/05/image_00118.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0405/2020/05/image_00118.jpg,SWG Camera Traps : cabc6361-8c29-11eb-a43b-000d3a74c7de,SWG Camera Traps : dcffceab-8c29-11eb-9bda-000d3a74c7de,SWG Camera Traps : loc_0405,2,unidentified_bird,aves,bird,05-05-2020 17:49:26,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a07cc5d-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a07cc5d-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a07cc5d-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a07cc5d-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701eb07d-5567-11e8-b8e8-dca9047ef277,Caltech Camera Traps : 19,1,bird,aves,bird,04-06-2014 10:19:20,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/F05/F05_R1/S6_F05_R1_IMAG1742.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/F05/F05_R1/S6_F05_R1_IMAG1742.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/F05/F05_R1/S6_F05_R1_IMAG1742.JPG,Snapshot Serengeti : S6/F05/F05_R1/S6_F05_R1_IMAG1742,Snapshot Serengeti : SER_S6#F05#1#901,Snapshot Serengeti : F05,2,otherbird,aves,bird,02-06-2013 14:12:34,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0150/1468.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0150/1468.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0150/1468.jpg,WCS Camera Traps : fdb37bb0-92d4-11e9-b160-000d3a74c7de,WCS Camera Traps : bol-015-d0062-26,WCS Camera Traps : 851,7,unknown bird,aves,bird,10-28-2011 06:10:19,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/593a505d-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/593a505d-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/593a505d-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 593a505d-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701e4223-5567-11e8-b211-dca9047ef277,Caltech Camera Traps : 136,1,bird,aves,bird,03-14-2014 07:10:30,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59373606-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59373606-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59373606-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59373606-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701c1351-5567-11e8-947e-dca9047ef277,Caltech Camera Traps : 126,2,bird,aves,bird,09-22-2014 16:30:21,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0102/1038.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0102/1038.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0102/1038.jpg,WCS Camera Traps : ec4b4daa-92d4-11e9-b751-000d3a74c7de,WCS Camera Traps : bol-019-d0088-64,WCS Camera Traps : 764,2,unknown bird,aves,bird,11-04-2012 07:07:51,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/170916070914033c0152.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/170916070914033c0152.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/170916070914033c0152.JPG,Wellington Camera Traps : 170916070914033c0152,Wellington Camera Traps : 60444,Wellington Camera Traps : 033c,1,bird,aves,bird,09-17-2016 07:09:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0483/2020/04/image_00048.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0483/2020/04/image_00048.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0483/2020/04/image_00048.jpg,SWG Camera Traps : cbc9d8fa-8c29-11eb-a6b8-000d3a74c7de,SWG Camera Traps : e1547b2f-8c29-11eb-920d-000d3a74c7de,SWG Camera Traps : loc_0483,0,unidentified_bird,aves,bird,04-11-2020 15:45:29,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/59b12fed-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/59b12fed-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/59b12fed-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 59b12fed-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 7013d594-5567-11e8-9b9c-dca9047ef277,Caltech Camera Traps : 61,3,bird,aves,bird,07-04-2014 08:32:50,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5a0968a3-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5a0968a3-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5a0968a3-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5a0968a3-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701c4c23-5567-11e8-8b0c-dca9047ef277,Caltech Camera Traps : 45,2,bird,aves,bird,10-20-2014 10:15:55,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0109/0889.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0109/0889.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0109/0889.jpg,WCS Camera Traps : eecd1468-92d4-11e9-8cfe-000d3a74c7de,WCS Camera Traps : bol-016-d0032-2,WCS Camera Traps : 786,10,unknown bird,aves,bird,06-19-2011 11:01:33,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/200916175238012bs191.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/200916175238012bs191.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/200916175238012bs191.JPG,Wellington Camera Traps : 200916175238012bs191,Wellington Camera Traps : 57655,Wellington Camera Traps : 012b,0,bird,aves,bird,09-20-2016 17:52:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/H07/H07_R2/S6_H07_R2_IMAG0254.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/H07/H07_R2/S6_H07_R2_IMAG0254.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/H07/H07_R2/S6_H07_R2_IMAG0254.JPG,Snapshot Serengeti : S6/H07/H07_R2/S6_H07_R2_IMAG0254,Snapshot Serengeti : SER_S6#H07#2#94,Snapshot Serengeti : H07,2,otherbird,aves,bird,02-27-2013 10:00:16,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0268/2019/03/image_00071.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0268/2019/03/image_00071.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0268/2019/03/image_00071.jpg,SWG Camera Traps : d1bd5233-8c29-11eb-9c28-000d3a74c7de,SWG Camera Traps : 371f7a0e-8c2a-11eb-9110-000d3a74c7de,SWG Camera Traps : loc_0268,2,unidentified_bird,aves,bird,03-14-2019 14:33:53,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/090116185740047a1111.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/090116185740047a1111.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/090116185740047a1111.JPG,Wellington Camera Traps : 090116185740047a1111,Wellington Camera Traps : 54312,Wellington Camera Traps : 047a,0,bird,aves,bird,01-09-2016 18:57:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/B10/B10_R1/S6_B10_R1_IMAG0934.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/B10/B10_R1/S6_B10_R1_IMAG0934.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/B10/B10_R1/S6_B10_R1_IMAG0934.JPG,Snapshot Serengeti : S6/B10/B10_R1/S6_B10_R1_IMAG0934,Snapshot Serengeti : SER_S6#B10#1#346,Snapshot Serengeti : B10,3,otherbird,aves,bird,02-06-2013 10:23:17,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/300316180436047a1161.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/300316180436047a1161.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/300316180436047a1161.JPG,Wellington Camera Traps : 300316180436047a1161,Wellington Camera Traps : 54372,Wellington Camera Traps : 047a,0,bird,aves,bird,03-30-2016 18:04:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/588a66e2-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/588a66e2-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/588a66e2-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 588a66e2-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 701e41d4-5567-11e8-8159-dca9047ef277,Caltech Camera Traps : 136,2,bird,aves,bird,03-14-2014 07:10:27,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0083/0808.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0083/0808.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0083/0808.jpg,WCS Camera Traps : e5655019-92d4-11e9-ac66-000d3a74c7de,WCS Camera Traps : bol-019-d0046-10,WCS Camera Traps : 762,5,unknown bird,aves,bird,10-13-2012 14:41:37,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0149/0484.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wcs-unzipped/animals/0149/0484.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/wcs-unzipped/animals/0149/0484.jpg,WCS Camera Traps : fd29b24e-92d4-11e9-9768-000d3a74c7de,WCS Camera Traps : bol-015-d0057-85,WCS Camera Traps : 848,3,unknown bird,aves,bird,11-03-2011 06:22:10,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Snapshot Serengeti,https://storage.googleapis.com/public-datasets-lila/snapshotserengeti-unzipped/S6/F05/F05_R1/S6_F05_R1_IMAG1765.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/snapshotserengeti-unzipped/S6/F05/F05_R1/S6_F05_R1_IMAG1765.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/snapshotserengeti-unzipped/S6/F05/F05_R1/S6_F05_R1_IMAG1765.JPG,Snapshot Serengeti : S6/F05/F05_R1/S6_F05_R1_IMAG1765,Snapshot Serengeti : SER_S6#F05#1#909,Snapshot Serengeti : F05,1,otherbird,aves,bird,02-06-2013 14:22:39,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/250416154126004bs382.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/250416154126004bs382.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/250416154126004bs382.JPG,Wellington Camera Traps : 250416154126004bs382,Wellington Camera Traps : 10959,Wellington Camera Traps : 004b,1,bird,aves,bird,04-25-2016 15:41:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/180616160844046cs462.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/180616160844046cs462.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/180616160844046cs462.JPG,Wellington Camera Traps : 180616160844046cs462,Wellington Camera Traps : 43718,Wellington Camera Traps : 046c,1,bird,aves,bird,06-18-2016 16:08:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/250116062646039bs023.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/250116062646039bs023.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/250116062646039bs023.JPG,Wellington Camera Traps : 250116062646039bs023,Wellington Camera Traps : 61305,Wellington Camera Traps : 039b,2,bird,aves,bird,01-25-2016 06:26:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Caltech Camera Traps,https://storage.googleapis.com/public-datasets-lila/caltech-unzipped/cct_images/5971f98a-23d2-11e8-a6a3-ec086b02610b.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/caltech-unzipped/cct_images/5971f98a-23d2-11e8-a6a3-ec086b02610b.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/caltech-unzipped/cct_images/5971f98a-23d2-11e8-a6a3-ec086b02610b.jpg,Caltech Camera Traps : 5971f98a-23d2-11e8-a6a3-ec086b02610b,Caltech Camera Traps : 70136597-5567-11e8-83da-dca9047ef277,Caltech Camera Traps : 61,2,bird,aves,bird,02-12-2013 07:28:05,image,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/180616083124046cs463.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/180616083124046cs463.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/180616083124046cs463.JPG,Wellington Camera Traps : 180616083124046cs463,Wellington Camera Traps : 18994,Wellington Camera Traps : 046c,2,bird,aves,bird,06-18-2016 08:31:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0406/2020/04/image_00045.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0406/2020/04/image_00045.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0406/2020/04/image_00045.jpg,SWG Camera Traps : cabec95a-8c29-11eb-acde-000d3a74c7de,SWG Camera Traps : e082ae20-8c29-11eb-9823-000d3a74c7de,SWG Camera Traps : loc_0406,1,unidentified_bird,aves,bird,04-20-2020 15:54:49,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/180816070454045c7512.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/180816070454045c7512.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/180816070454045c7512.JPG,Wellington Camera Traps : 180816070454045c7512,Wellington Camera Traps : 42949,Wellington Camera Traps : 045c,0,bird,aves,bird,08-18-2016 07:04:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
Wellington Camera Traps,https://storage.googleapis.com/public-datasets-lila/wellington-unzipped/images/1307150901480106S471.JPG,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/wellington-unzipped/images/1307150901480106S471.JPG,https://lilawildlife.blob.core.windows.net/lila-wildlife/wellington-unzipped/images/1307150901480106S471.JPG,Wellington Camera Traps : 1307150901480106S471,Wellington Camera Traps : 64637,Wellington Camera Traps : 106,0,bird,aves,bird,07-13-2015 09:01:00,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
SWG Camera Traps,https://storage.googleapis.com/public-datasets-lila/swg-camera-traps/public/lao/loc_0482/2020/08/image_00054.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/08/image_00054.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/swg-camera-traps/public/lao/loc_0482/2020/08/image_00054.jpg,SWG Camera Traps : cbc7751a-8c29-11eb-9116-000d3a74c7de,SWG Camera Traps : 06d61d18-8c2a-11eb-8c0b-000d3a74c7de,SWG Camera Traps : loc_0482,0,unidentified_bird,aves,bird,08-07-2020 11:18:28,sequence,animalia,chordata,vertebrata,,aves,,,,,,,,,,,,,,
